Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 18, Minneapolis, Minnesota",18-RC-248367,"Madison Services, Inc.",Closed,09/17/2019,10/31/2019,"Certific. of Representative",Pembina,ND,A,"Single Labor Organization",Initial,10/24/2019,15,1,"Automobile Mechanics' Local 701, International Association of Machinists and Aerospace Workers, AFL-CIO",12,,,,,,12,,,,"Automobile Mechanics' Local 701, International Association of Machinists and Aerospace Workers, AFL-CIO","Included: All full-time and regular part-time maintenance technicians, custodial workers and grounds keepers employed by the employer who perform services at the Pembina, ND - Dunseith, ND - and Portal, ND border crossing;
Excluded: Office clerical employees, professional employees, guards and supervisors, as defined by the act, and all other employees.",,,
"Region 22, Newark, New Jersey",22-RC-248478,"PLANNED BUILDING SERVICES AND PLANNED LIFESTYLE SERVICES, PART OF AND RELATED TO PLANNED COMPANIES",Closed,09/19/2019,11/04/2019,"Certific. of Representative",Secaucus,NJ,A,"Single Labor Organization",Initial,10/24/2019,61,,"LOCAL 32BJ, SERVICE EMPLOYEES INTERNATIONAL UNION",34,,,,,3,39,,2,,"LOCAL 32BJ, SERVICE EMPLOYEES INTERNATIONAL UNION","collective bargaining within the meaning of Section 9(b) of the Act:
Including: 	All full-time and regular part-time porters and matrons, and concierge employees employed by the Employer at its 4000 Riverside Station Boulevard, Secaucus, New Jersey location. 
Excluding: 	All office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees. 
",,,
"Region 29, Brooklyn, New York",29-RC-248960,"Platinum Amenity Services LTD",Closed,09/27/2019,11/04/2019,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,10/24/2019,9,,"SEIU Local 32BJ",5,,,,,,5,,,,"SEIU Local 32BJ","Included: All full-time and regular part-time building service employees, including porters and doorpersons, employed by the Employer at its premises located at 220 North 10th Street Brooklyn, New York.
Excluded: All guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-249045,"Siegner and Company",Closed,09/30/2019,11/01/2019,"Certific. of Representative",Portland,OR,A,"Single Labor Organization",Initial,10/24/2019,44,,"International Union of Painters and Allied Trades (IUPAT), District Council 5",28,,,,,5,33,,,,"International Union of Painters and Allied Trades (IUPAT), District Council 5","All full-time and regular part-time Painters employed by the Employer out of its facility located in Portland, Oregon; but excluding all other employees, and guards and supervisors as defined by the Act.",,,
"Region 29, Brooklyn, New York",29-RC-249409,"Hogan Asphalt, LLC",Closed,10/04/2019,11/04/2019,"Certific. of Representative","Staten Island",NY,A,"Single Labor Organization",Initial,10/24/2019,21,1,"International Association of Machinists and Aerospace Workers, Local Lodge 447, AFL-­CIO",21,,,,,,,,,,"International Association of Machinists and Aerospace Workers, Local Lodge 447, AFL-­CIO","Included: All full-time and regular part-time Plant Mechanics, Mechanics, Plant Operators, Equipment Operators, Asphalt Load Outs/Scale Operators, Ground Laborers, Maintenance Laborers, Laborers Drum Plant, Laborers Batch Plant, Welders, Plant Walkers, Yard Man Pickers, Grease Men and Lab Technicians employed by the Employer at its 1900 South Avenue, Staten Island, New York facility. 
Excluding: Office Clericals, Guards and Supervisors as defined by the Act.",,,
"Region 20, San Francisco, California",20-RC-242622,"Bikes Make Life Better, Inc.",Closed,06/04/2019,10/31/2019,"Certific. of Representative","Menlo Park",CA,A,"Revised Single Labor Org",Initial,10/23/2019,52,,"Transport Workers Union",27,,,,,22,49,,5,Y,"Transport Workers Union","All full-time and regular part-time Bike Ambassadors, Rebalancers, Warehouse Mechanics, Shop Mechanics, and Fleet Analysts employed at the Employer’s #1 Hacker Way, MPK14 Bike Shop location in Menlo Park, California; excluding all confidential employees, guards, and supervisors as defined by the Act.",,,
"Region 32, Oakland, California",32-RC-248038,"Fox Television Stations, LLC d/b/a KTVU-TV",Closed,09/11/2019,11/01/2019,"Certific. of Representative",Oakland,CA,A,"Single Labor Organization",Initial,10/23/2019,12,,"International Brotherhood of Electrical Workers Local 45",9,,,,,3,12,,,,"International Brotherhood of Electrical Workers Local 45","All full-time and regular part-time news photographers and camera technicians employed by the Employer at or from its facility located at 2 Jack London Square, Oakland, CA; excluding employees represented by a labor organization, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RD-248668,"Monmouth Medical Center",Closed,09/19/2019,11/01/2019,"Certific. of Representative","Long Branch",NJ,A,"Single Labor Organization",Initial,10/23/2019,25,,"International Union of Operating Engineers, Local 68, AFL-CIO",15,,,,,6,21,,,,"International Union of Operating Engineers, Local 68, AFL-CIO","Included:   All full-time and regular part-time stationary engineers, boiler operators, general maintenance employees, groundskeepers, HVAC/R employees, carpenters, plumbers, electricians, and painters employed by the Employer at its 300 Second Avenue, Long Branch New Jersey facility.

Excluded:	All estimators, biomedical technicians, office clerical employees, professional employees, temporary casual employees, guards and supervisors as defined in the Act, and all other employees. 
",,,
"Region 32, Oakland, California",32-RC-249501,"Bell Limo a Series of Platinum LV Transportation d/b/a Bell Limo and Airport Mini Bus a Series of Platinum LV Transportation d/b/a Airport Mini Bus",Closed,10/04/2019,11/01/2019,"Certific. of Representative",Reno,NV,A,"Single Labor Organization",Initial,10/23/2019,26,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS, PROFESSIONAL, CLERICAL, PUBLIC & MISC EMPLOYEES, DONNER & THE TAHOE BASIN, RENO & NORTHERN NEVADA, LOCAL 533",13,,,,,,13,,2,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN AND HELPERS, PROFESSIONAL, CLERICAL, PUBLIC & MISC EMPLOYEES, DONNER & THE TAHOE BASIN, RENO & NORTHERN NEVADA, LOCAL 533","All full-time and regular part-time drivers of Bell Limo, a series of Platinum LV Transportation, and all full-time and regular part-time drivers of Airport Mini Bus, a series of Platinum LV Transportation, employed by the Employer at or from the Employer’s facility located at 105 Sunshine Lane, Reno, NV; excluding all other employees, dispatchers, taxi drivers, mechanics, sales persons, confidential employees, office clerical employees, guards, and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-248422,"Yanfeng Global Automotive Interiors",Closed,09/18/2019,11/04/2019,"Certification of Results",Riverside,MO,A,"Single Labor Organization",Initial,10/23/2019,421,1,"International Union, United Automobile, Aerospace & Agricultural Implement Workers of America (UAW)",174,,,,,215,389,,2,,"International Union, United Automobile, Aerospace & Agricultural Implement Workers of America (UAW)","All full-time production and maintenance employees employed by the Employer at its facility at 4110 Northwest Helena, Riverside, Missouri, but EXCLUDING all office clerical employees, professional employees, guards and supervisors as defined in the Act.
",,,
"Region 09, Cincinnati, Ohio",09-RD-249405,"UC HEALTH, LLC",Closed,10/04/2019,10/30/2019,"Certific. of Representative",Cincinnati,OH,A,"Single Labor Organization",Initial,10/22/2019,10,,"International Union of Operating Engineers, AFL-CIO (IOUE), LOCALl 20",5,,,,,4,9,,,,"International Union of Operating Engineers, AFL-CIO (IOUE), LOCALl 20","All full-time and regular part-time mechanic-HVACs, Electricians, Mechanics I and Mechanics II employed by the Employer at its UC Health Business Center located at 3200 Burnett Avenue, Cincinnati, Ohio; but excluding all other employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 16, Fort Worth, Texas",16-RC-249134,"SARATOGA MEDICAL CENTER, INC.",Closed,09/30/2019,10/30/2019,"Certific. of Representative","Fort Hood",TX,A,"Single Labor Organization",Initial,10/22/2019,26,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 351",19,,,,,2,21,,,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 351","Included: All full-time and regular part-time certified nursing assistants and phlebotomists working at Fort Hood, Texas.

Excluded: All other employees, including clericals, management, guards, and supervisors, as defined by the Act.
",,,
"Region 01, Boston, Massachusetts",01-RC-249161,"Hebrew Senior Care Behavioral Hospital",Closed,10/01/2019,10/30/2019,"Certific. of Representative","West Hartford",CT,A,"Single Labor Organization",Initial,10/22/2019,26,,"NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU",26,,,,,,26,,,,"NEW ENGLAND HEALTH CARE EMPLOYEES UNION, DISTRICT 1199, SEIU","All full-time and regular part-time non-professional employees including Patient Care Associates and Patient Administrative Associates, employed by the Employer at its 1 Abrahms Blvd., West Hartford, Connecticut location; but excluding all other employees, Administrators, Registered Nurses, Licensed Practical Nurses, Pharmacy Technicians, Office Clericals and guards, professional employees, and supervisors as defined in the Act.
",,,
"Region 20, San Francisco, California",20-RC-249613,"Dignity Community Care and its subsidiary Dignity Health Medical Foundation/Mercy Medical Group/Radiation Oncology",Closed,10/08/2019,11/07/2019,"Certification of Results",Sacramento,CA,A,"Single Labor Organization",Initial,10/22/2019,18,,"SEIU United Healthcare Workers - West",14,,,,,4,18,,,,"SEIU United Healthcare Workers - West","VOTING GROUP - UNIT A (PROFESSIONAL UNIT): 
Included: All full-time, regular part-time and per diem Registered Nurses employed by the Employer at its facilities located at 3301 C Street, Suite 550, Sacramento, California and 6511 Coyle Avenue, Carmichael, California.  
Excluded: All other employees, guards, managers, and supervisors as defined by the Act.
","VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT): 
Included: All full-time, regular part-time and per diem Medical Office Receptionists, Medical Assistants, Patient Account Reps III, and Radiation Therapists employed by the Employer at its facilities located at 3301 C Street, Suite 550, Sacramento, California and 6511 Coyle Avenue, Carmichael, California. 
Excluded: All other employees, guards, managers, and supervisors as defined by the Act.
","VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT): 
Included: All full-time, regular part-time and per diem Medical Office Receptionists, Medical Assistants, Patient Account Reps III, and Radiation Therapists employed by the Employer at its facilities located at 3301 C Street, Suite 550, Sacramento, California and 6511 Coyle Avenue, Carmichael, California. 
Excluded: All other employees, guards, managers, and supervisors as defined by the Act.
","VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT): 
Included: All full-time, regular part-time and per diem Medical Office Receptionists, Medical Assistants, Patient Account Reps III, and Radiation Therapists employed by the Employer at its facilities located at 3301 C Street, Suite 550, Sacramento, California and 6511 Coyle Avenue, Carmichael, California. 
Excluded: All other employees, guards, managers, and supervisors as defined by the Act.
"
