Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 18, Minneapolis, Minnesota",30-UD-098774,"Amerequip, Inc.",Closed,02/21/2013,04/15/2013,"Certification of Results",Kiel,WI,A,UD,Initial,04/04/2013,36,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, AFL-CIO, LOCAL LODGE NO. 1260 OF DISTRICT 10",13,,,,,22,35,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, AFL-CIO, LOCAL LODGE NO. 1260 OF DISTRICT 10","Included: All production and maintenance employees employed by the Employer at its facility located at 1015 Calumet Avenue, Kiel, Wisconsin.

Excluded: Quality control employees, production control clerks, cycle counters, all office clerical and professional employees, watchmen, guards, and all supervisors as defined in the National Labor Relations Act as amended, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-098814,"EAN HOLDINGS, LLC, WASHINGTON DIVISION d/b/a NATIONAL CAR RENTAL",Closed,02/21/2013,05/15/2013,"Certification of Results",SeaTac,WA,A,"Single Labor Organization",Initial,04/04/2013,32,,"International Brotherhood of Teamsters, Local Union No.  117 affiliated with the International Brotherhood of Teamsters",14,,,,,14,28,,,,,"Involved:  All full-time and regular part-time rental agents, return agents, customer service agents (CSR), Emerald Club service specialists, exit booth agents, and greeters employed by the Employer at its SeaTac, Washington airport car rental facility and at the Hilton Seattle in downtown Seattle, Washington.

Excluded:  All other employees, confidential employees, guards and supervisors as defined by the Act.",,,
"Region 19, Seattle, Washington",19-RC-098934,"RAMS Specialized Security Service, Inc.",Closed,02/25/2013,04/12/2013,"Certification of Results","The Dalles",OR,A,"Single Labor Organization",Initial,04/04/2013,21,,"United Government Security Officers of America and its Local 287",10,,,,,10,21,N,1,Y,"United Government Security Officers of America and its Local 287","All full and part time security officers employed by the Employer working at the Bonneville, The Dalles, and John Day dam facilities in Oregon, excluding all office, clerical, professional employees, and supervisors as defined in the Act, and all other employees working at other locations.",,,
"Region 01, Boston, Massachusetts",01-RC-098953,"St. Lukes Hospital",Closed,02/25/2013,04/15/2013,"Certification of Results","New Bedford",MA,A,"Single Labor Organization",Initial,04/04/2013,32,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 59",14,,,,,18,32,,,,,"All full time and regualr part time painters, equipment operators, hvac technicians/mechanics, hvac mechanics, electricians, mechanics, groundskeeper/mechanics, carpenters, dispatcher/tool room attendants employed by the Employer at its St. Lukes Hospital, 101 Page St., New Bedford, Ma. facility but excluding all other employees,  managers, guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-098962,"Johnson Controls, Inc.",Closed,02/25/2013,04/12/2013,"Certific. of Representative",Bothell,WA,A,"Single Labor Organization",Initial,04/04/2013,5,,"International Union of Operating Engineers, AFL-CIO, Local 286",4,,,,,1,5,,,,"International Union of Operating Engineers, AFL-CIO, Local 286","Included:  All full-time and regular part-time operating engineers, including operations and maintenance technicians and lead technicians, employed by the Employer and assigned to the AT&T facility located at 20307 North Creek Parkway, Bothell, Washington.

Excluding:  All other employees and guards and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-098982,"SSC MYSTIC OPERATING COMPANY, LLC d/b/a Pendleton Health & Rehabilitation Center",Closed,02/25/2013,12/03/2013,"Certific. of Representative",Mystic,CT,A,"Single Labor Organization",Initial,04/04/2013,112,,"New England Health Care Employees Union, District 1199-SEIU",64,,,,,40,,,,,"New England Health Care Employees Union, District 1199-SEIU","All full-time and regular part-time employees working in the following classifications at the Employer's Mystic, CT facility: Licensed Practical Nurse, Resident Care Specialists, Resident Care Advisor, Food Service Aide, Cook, Maintenance Technician, Rehab Aid, Activities Assistant, Central Supply Coordinator, Unit Assistant and Health Information/Medical Records Clerk; but exlcuding all other employees, Housekeeping and Laundry employees, Occupational Therapist, Occupational Therapy Assistant, Speech Therapist, Registered Nurses, Physical Therapist, Physical Therapist Assistant, Unit Coordinators, Registered Dieticians, Social Workers, MDS Coordinators, Business Office employees, Admissions employees, Scheduler, Receptionists, Department Managers, and other professional employees, guards, and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-099185,"VERICON CONSTRUCTION COMPANY, LLC",Closed,02/26/2013,04/15/2013,"Certification of Results",MOUNTAINSIDE,NJ,A,"Single Labor Organization",Initial,04/04/2013,8,,"New Jersey Building Laborers District Council",1,,,,,2,3,,1,,,"All full-time and regular part-time* building and construction laborers employed by the Employer at various New Jersey jobsites, but excluding all office clerical employees, managers, guards and supervisors as defined in the Act, and all other employees.
*employees who are not working at any jobsite on the date of the election are eligible to vote if they meet one of the following criteria as described in Steiny and Company, 308 NLRB 1223 (1992)
a.	They have been employed for at least 30 days within the 12 months preceding the eligibility date;
b.	They have been employed some time during the past 12 months, and they have been employed at least 45 days within the 24 months preceding the eligibility date.",,,
"Region 03, Buffalo, New York",03-RC-098767,"Birnie Bus Services, Inc",Closed,02/21/2013,04/11/2013,"Certification of Results",Oneonta,NY,A,"Single Labor Organization",Initial,04/03/2013,36,,"Civil Service Employees Association, Inc., Local 1000, AFSCME, AFL-CIO",7,,,,,25,34,,2,,,"All full-time and regular part-time drivers, monitors, and mechanics employed by the Employer at its 108 Silas LN, Oneonta, New York facility; excluding office clerical employees, confidential employees, dispatchers, managers, guards, and supervisors and professional employees as defined in the Act, and all other employees.",,,
"Region 20, San Francisco, California",20-RC-099366,"Chevron Refinery",Closed,02/28/2013,04/16/2013,"Certific. of Representative",Honolulu,HI,A,"Single Labor Organization",Initial,04/03/2013,9,,"International Brotherhood of Electrical Workers, Local 1260",9,,,,,,9,,,,"International Brotherhood of Electrical Workers, Local 1260","Including: All labratory technicians employed by the Employer at the Kapolei refinery

Excluding: All other employees, including managers, supervisors, confidential employees, guards and/or watchpersons as defined under the Act",,,
"Region 03, Buffalo, New York",03-RC-100168,"Midwest Air Traffic Control Service, Inc.",Closed,03/13/2013,04/11/2013,"Certification of Results","Niagara Falls",NY,A,"Single Labor Organization",Initial,04/03/2013,4,,"National Air Traffic Controllers Association",1,,,,,3,4,,,,,"Included: All full-time and regular part-time air traffic control specialists employed by the Employer at the Air Traffic Control Tower at the Niagara Falls International Airport, Niagara Falls, New York.

Excluding: All office clerical employees, professional employees, air traffic control managers, and guards, and supervisors as defined in the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-098648,"Morrison Management Specialists, Inc.",Closed,02/19/2013,04/15/2013,"Certific. of Representative","Saint Louis",MO,A,"Single Labor Organization",Initial,04/03/2013,87,,"SEIU HEALTHCARE MISSOURI-KANSAS, A DIVISION OF SEIU HEALTHCARE ILLINOIS-INDIANA",42,,,,,27,69,,6,,"SEIU HEALTHCARE MISSOURI-KANSAS, A DIVISION OF SEIU HEALTHCARE ILLINOIS-INDIANA","
All full-time and regular part-time journeyman technicians, lube technicians, apprentices, specialists, helpers, service advisors and service advisor trainees employed by the Employer at its St. Peters, Missouri facility, but EXCLUDING Parts employees, parts drivers, porters, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 13, Chicago, Illinois",13-RC-098864,"True World Foods Chicago LLC",Closed,02/21/2013,04/16/2013,"Certific. of Representative","Elk Grove Village",IL,A,"Single Labor Organization",Initial,04/03/2013,24,1,"International Brotherhood of Teamsters, Local Union No, 710",12,,,,,11,23,,,,"International Brotherhood of Teamsters, Local Union No, 710","All full-time and regular part-time over-the-road and local delivery drivers employed by the Employer at its facility currently located at 950 Chase Avenue, Elk Grove Village, Illinois; but excluding all warehouse employees, office clerical employees and guards, professional employees and supervisors as defined by the Act.",,,
"Region 07, Detroit, Michigan",07-RC-098679,"Mercy Health Partners, Hackley Campus",Closed,02/20/2013,04/11/2013,"Certific. of Representative",Muskegon,MI,A,"Single Labor Organization",Initial,04/03/2013,14,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS (IAMAW), AFL-CIO, DISTRICT LODGE 60, LOCAL LODGE 698",11,,,,,1,12,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS (IAMAW), AFL-CIO, DISTRICT LODGE 60, LOCAL LODGE 698","All full-time and regular part-time Emergency Department Technicians employed by the Employer at its Hackley Campus located at 1700 Clinton Street, Muskegon, Michigan, but excluding guards and supervisors as defined in the Act, and all other employees.",,,
"Region 15, New Orleans, Louisiana",15-RC-098407,"Oceaneering International Inc.",Closed,02/14/2013,04/12/2013,"Certification of Results","Stennis Space Center",MS,A,"Single Labor Organization",Initial,04/02/2013,21,,"International Association of Machinists and Aerospace Workers, AFL-CIO",7,,,,,14,21,,,,,"Included: All full-time and regular part-time Electrical Technicians employed by the Employer at its Stennis Space Center facility located in Mississippi.
Excluded: All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors, as defined by the Act.",,,
"Region 19, Seattle, Washington",19-RC-095978,"Northwestern Corporation d/b/a Northwestern Energy",Closed,01/08/2013,04/11/2013,"Certific. of Representative",Butte,MT,A,"Single Labor Organization",Initial,04/02/2013,8,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 44, AFL-CIO",6,,,,,2,8,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 44, AFL-CIO","INCLUDED:  All full time and regular part-time warehouse employees and lead warehouse employees employed by the Employer at its warehouse operations or facilities in Billings, Bozeman, Great Falls, Helena and Missoula, Montana;

EXCLUDED:  All other employees, confidential employees, guards and supervisors as defined by the Act.",,,
"Region 03, Buffalo, New York",03-RC-098504,"Aramark Educational Services, LLC",Closed,02/19/2013,06/21/2013,"Certification of Results",Rochester,NY,A,"Single Labor Organization",Initial,04/02/2013,37,,"SERVICE EMPLOYEES INTERNATIONL UNION (SEIU) LOCAL 200UNITED",12,,,,,22,34,,,,,"Included:  All full-time and regular part-time non-management food service workers in Garlock Dining Commons, BT’s Grill, and the Library Café including cashiers, lead food service workers, chefs, cooks, cook supervisor, and dishwashers.
Excluded:  Food service director, catering director, chef manager, student employees, all office clerical employees, confidential employees, guards, professional employees, and supervisors as defined in the Act, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-098522,"Garda CL West, Inc.",Closed,02/19/2013,04/10/2013,"Certific. of Representative",Eugene,OR,A,"Two Labor Organizations",Initial,04/02/2013,15,,"INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)",3,"EUGENE OREGON DRIVERS ASSOCIATION",9,,,,12,,1,,"EUGENE OREGON DRIVERS ASSOCIATION","All full-time and regular part-time driver/messenger guards and vault route custodians who perform guard services as defined by § 9(b)(3) of the National Labor Relations Act employed by the Employer at or out of the Employer’s Eugene, Oregon facility; but excluding office clericals, Cash Vault Services (CVS), professional employees, supervisors as defined in the Act and all other employees.",,,
"Region 01, Boston, Massachusetts",01-RC-098791,"Reinhart Foodservice, L.L.C., d/b/a AGAR",Closed,02/21/2013,04/15/2013,"Certific. of Representative",Taunton,MA,A,"Single Labor Organization",Initial,04/02/2013,208,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, A/W GENERAL TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF BROCKTON & VICINITY,  LOCAL 653",98,,,,,91,189,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, A/W GENERAL TEAMSTERS, CHAUFFEURS, WAREHOUSEMEN & HELPERS OF BROCKTON & VICINITY,  LOCAL 653","All full-time and regular part-time drivers, lead drivers, drivers helpers, yardmen, routers, warehouse receivers, warehouse loaders, warehouse selectors, warehouse day selectors, lift operators, warehouse clerks, inventory control, facility and equipment maintenance, and porter sanitation employees employed by the Employer at its facility located at 225 John Hancock Road, Taunton, Massachusetts; but, excluding employees provided by staffing services or any other temporary employees working at the Employer's Taunton, Massachusetts facility not employed by the Employer, and all other employees, guards and supervisors as defined in the Act.",,,
