Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 27, Denver, Colorado",27-RC-289451,"GEO Secure Services, LLC",Closed,01/24/2022,04/07/2022,"Certific. of Representative",Aurora,CO,A,"Three Labor Organizations",Initial,03/30/2022,203,3,"United Professional Security Officers of America",62,,,,,18,80,,,,"United Professional Security Officers of America","Include: All full-time and regular part-time Detention Officers, Transportation Officers, Field Training Officers, Kitchen Officers, and Court Officers, preforming guard duties as defined in Section 9(b)(3) of the Act, employed by the Employer at the Aurora/Ice Processing Center located in Aurora, Colorado. Exclude: Office clerical employees, Facility Administrator, Assistant Facility Administrators, Majors, Captains, Lieutenants, professional employees, maintenance staff, managers, confidential employees, supervisors, as defined in the Act, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-289899,"Crossroads Trading Co., Inc.",Closed,02/01/2022,04/07/2022,"Certific. of Representative",Seattle,WA,A,"Single Labor Organization",Initial,03/30/2022,16,,"United Food and Commercial Workers  Union Local 21, affiliated with United Food and Commercial Workers International Union, AFL-CIO",9,,,,,,9,,2,,"United Food and Commercial Workers  Union Local 21, affiliated with United Food and Commercial Workers International Union, AFL-CIO","All full-time and regular part-time employees employed by the Employer at its facility located at 325 Broadway E., Seattle, Washington, 98102; excluding all other employees, managers, confidential employees, and guards and supervisors as defined by the Act
",,,
"Region 18, Minneapolis, Minnesota",18-RC-289961,"Rainbow Health Minnesota",Closed,02/02/2022,04/06/2022,"Certific. of Representative","Saint Paul",MN,C,"Single Labor Organization",Initial,03/30/2022,53,1,"Service Employees International Union - Healthcare MN",36,,,,,2,38,,,,"Service Employees International Union - Healthcare MN","Unit A:

Included:  All regular full-time and regular part-time Mental Health Care Coordinators, Psychotherapists and Chemical Health Assessors employed by the Employer.

Excluded:   All other employees, managerial employees, clinical supervisors, guards and supervisors as defined in the Act. 
","Unit B:

Included:  All regular full-time and regular part-time Aging Services Advocates, Administrative Assistant/Receptionists, Benefits Counselors, Care Linkage Specialists, Case Management Coordinators, Community Health Advocates, COVID Community Coordinators, EPCEA Specialists, EPCEA Coordinators, Every Penny Counts Program Assistants, HIV Case Manager & Community Outreach Specialists, Housing Access Coordinators, Housing Advocacy Coordinators, Housing Specialists, HERR Day Out Coordinators, Intake Specialists, Legal Assistants, Marketing Design Specialists, Marketing & Events Specialists, Medical Case Managers, MNSure Navigators, Peer Support Assistants, Policy & Research Managers, Provider Engagement Coordinators, Senior Staff Accountants, and Transportation Coordinators employed by the Employer. 

Excluded: All other employees, managerial employees, clinical supervisors, guards and supervisors as defined in the Act. 
","Unit B:

Included:  All regular full-time and regular part-time Aging Services Advocates, Administrative Assistant/Receptionists, Benefits Counselors, Care Linkage Specialists, Case Management Coordinators, Community Health Advocates, COVID Community Coordinators, EPCEA Specialists, EPCEA Coordinators, Every Penny Counts Program Assistants, HIV Case Manager & Community Outreach Specialists, Housing Access Coordinators, Housing Advocacy Coordinators, Housing Specialists, HERR Day Out Coordinators, Intake Specialists, Legal Assistants, Marketing Design Specialists, Marketing & Events Specialists, Medical Case Managers, MNSure Navigators, Peer Support Assistants, Policy & Research Managers, Provider Engagement Coordinators, Senior Staff Accountants, and Transportation Coordinators employed by the Employer. 

Excluded: All other employees, managerial employees, clinical supervisors, guards and supervisors as defined in the Act. 
","Unit B:

Included:  All regular full-time and regular part-time Aging Services Advocates, Administrative Assistant/Receptionists, Benefits Counselors, Care Linkage Specialists, Case Management Coordinators, Community Health Advocates, COVID Community Coordinators, EPCEA Specialists, EPCEA Coordinators, Every Penny Counts Program Assistants, HIV Case Manager & Community Outreach Specialists, Housing Access Coordinators, Housing Advocacy Coordinators, Housing Specialists, HERR Day Out Coordinators, Intake Specialists, Legal Assistants, Marketing Design Specialists, Marketing & Events Specialists, Medical Case Managers, MNSure Navigators, Peer Support Assistants, Policy & Research Managers, Provider Engagement Coordinators, Senior Staff Accountants, and Transportation Coordinators employed by the Employer. 

Excluded: All other employees, managerial employees, clinical supervisors, guards and supervisors as defined in the Act. 
"
"Region 20, San Francisco, California",20-RC-290714,"Maui Preparatory Academy",Closed,02/15/2022,04/14/2022,"Certification of Results",Lahaina,HI,A,"Single Labor Organization",Initial,03/30/2022,38,1,"International Brotherhood of Electrical Workers Local Union 1186",4,,,,,24,33,,5,,,"Included:  All regular full-time, regular part-time, and temporary faculty members who are employed as teachers, teacher’s aides, counselors, and directors by the Employer in grades preschool through 12. 
Excluded: All other employees, office clerical employees, managers, guards, and supervisors as defined by the Act.
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-290738,"Carneys Point Rehabilitation and Nursing Center, LLC",Closed,02/16/2022,04/07/2022,"Certific. of Representative","Carneys Point",NJ,A,"Single Labor Organization",Initial,03/30/2022,25,,"Teamsters Local  830",10,,,,,5,15,,4,,"Teamsters Local  830","INCLUDED:  All full-time and regular part-time and per diem Licensed Practical Nurses (LPNs) employed by the Employer at its 201 5th Avenue, Carneys Point, NJ facility.

EXCLUDED:  All other employees, Registered Nurses, Maintenance Employees, Guards and Supervisors as defined in the Act.
",,,
"Region 01, Boston, Massachusetts",01-RC-290146,"Trustees of Dartmouth College",Closed,02/04/2022,04/07/2022,"Certific. of Representative",Hanover,NH,A,"Single Labor Organization",Initial,03/30/2022,173,,"Student Workers Collective at Dartmouth",52,,,,,,55,,3,,"Student Workers Collective at Dartmouth","All full-time and regular part-time student employees of the Dartmouth Dining Services including Dining Student Associates, Student Supervisors and Cashiers, but excluding all non-student Dining Services employees, confidential employees, managers, guards and professional employees and supervisors as defined by the Act.",,,
"Region 01, Boston, Massachusetts",01-RD-289065,"Plymouth & Brockton Street Railway Co.",Closed,01/18/2022,04/06/2022,"Certification of Results",Hyannis,MA,A,"Single Labor Organization",Initial,03/29/2022,41,,"Amalgamated Transit Union Local 1548",3,,,,,34,37,,,,,"Included: All full-time and part-time drivers, call operators, and maintenance employees employed by the Company at its terminals in Boston, Brockton, Chatham, Hyannis, Orleans, Plymouth, Provincetown, Scituate, and Braintree, Massachusetts, and any other terminal or garage put into operation during the term of the parties' collective-bargaining agreement.

Excluded: All ticket agents, office and clerical employees, guards and supervisors as defined by the Act.

",,,
"Region 05, Baltimore, Maryland",05-RC-289626,"Union Kitchen, LLC",Closed,01/28/2022,06/29/2022,"Certific. of Representative",Washington,DC,A,"Single Labor Organization",Initial,03/29/2022,56,2,"United Food and Commercial Workers Union Local 400 a/w United Food and Commercial Workers International Union, AFL–CIO",18,,,,,11,29,,13,Y,"United Food and Commercial Workers Union Local 400 a/w United Food and Commercial Workers International Union, AFL–CIO","All full-time and regular part-time team members in training, team members, trainers, and shift leads employed by the Employer, but excluding all managerial employees, confidential employees, guards and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that senior supervisors may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in this classification or group are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.
",,,
"Region 10, Atlanta, Georgia",10-RC-290120,"US Foods, Inc.",Closed,02/07/2022,04/06/2022,"Certific. of Representative",Charlotte,NC,A,"Single Labor Organization",Initial,03/29/2022,52,,"International Brotherhood of Teamsters (Locals 71, 171, and 509)",35,,,,,13,48,,,,"International Brotherhood of Teamsters (Locals 71, 171, and 509)","All full-time and regular part-time drivers employed by the Employer, US Foods, Inc., who are dispatched from the Char1otte, North Carolina facility; but excluding all managerial employees, office clerical employees, temporary employees, and guards and supervisors as defined by the Act.",,,
"Region 14, Saint Louis, Missouri",14-RD-290622,"Bommarito TMC of St. Louis, Inc. d/b/a Bommarito Toyota",Closed,02/14/2022,04/11/2022,"Certification of Results",Hazelwood,MO,A,"Single Labor Organization",Initial,03/29/2022,18,,"District Lodge 9, International Association of Machinists and Aerospace Workers, AFL-CIO",5,,,,,13,18,,,,"District Lodge 9, International Association of Machinists and Aerospace Workers, AFL-CIO","All full-time and regular part-time journeyperson automobile and truck mechanics (technicians), machinists, electrical machinists, welders, trimmers, metal fender, body and radiator repairers, painters, refrigeration and automotive air conditioning mechanics, inspectors, glass installers, service salespersons, dispatchers/tower persons, apprentices, working foremen, time flaggers, specialists, service salesperson trainees, service greeters, lube technicians, service express lube greeters, and service department helpers employed by the Employer at its facility located at 9095 Dunn Road, Hazelwood, Missouri, excluding all other employees, janitors, managerial employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-290708,"Wild Rice Electric Cooperative Inc.",Closed,02/16/2022,04/05/2022,"Certification of Results",Mahnomen,MN,A,"Single Labor Organization",Initial,03/29/2022,6,1,"International Brotherhood of Electrical Workers, Local Union No. 1426",4,,,,,1,5,,,,"International Brotherhood of Electrical Workers, Local Union No. 1426","All full-time and regular part time Warehouse/Mechanic Assistants, Warehouse/Purchasing employees, Apparatus Technicians, Power Quality Coordinators, Mechanics, and Meter Technicians; excluding all other employees, confidential employees, guards and supervisors as defined by the Act.

If a majority of valid ballots are cast for International Brotherhood of Electrical Workers, Local Union No. 1426, they will be taken to have indicated the employees’ desire to be included in the existing all Lineman, Service Representatives, Groundman and Laborers unit currently represented by International Brotherhood of Electrical Workers, Local Union No. 1426.  If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees’ desire to remain unrepresented.
",,,
"Region 18, Minneapolis, Minnesota",18-RD-291306,"Lovegreen Industrial Services, Inc.",Closed,02/25/2022,04/05/2022,"Certification of Results",Eagan,MN,A,"Single Labor Organization",Initial,03/29/2022,13,,"MILLWRIGHT AND MACHINERY ERECTORS LOCAL 548",6,,,,,7,13,,,,,"All full-time and regular part-time (working 32 hours or more per week) Shop Welder Fabricators, Truck Drivers, Machinists, Mechanics, Service Men, and Painters, excluding executives, salesmen, artists, designers, draftsmen, office employees, watchmen, temporary part-time help, outside or field millwrights, and guards and supervisors as defined by the Act, as amended, and all other employees.",,,
"Region 19, Seattle, Washington",19-RC-289209,"Providence Health and Services - Oregon d/b/a Providence Medford Medical Center",Closed,01/20/2022,04/05/2022,"Certification of Results",Medford,OR,A,"Single Labor Organization",Initial,03/28/2022,104,1,"Service Employees International Union Local 49",35,,,,,51,86,,11,,,"Included: 

Included: All full-time, regular part-time, and per diem Cardiovascular Technicians, Cardiovascular Technician Leads, Special Processing Technicians, CT Technicians, CT Technicians -Grandfather, Clinical Imaging Leads, Registered Radiology Technicians, EEG Technicians 2, Cardiac Sonographers, Mammography Technicians, Surgical Technicians, Surgical Technician Leads, Licensed Practical Nurses (LPN), Registered Vascular Technicians, Nuclear Medical Technologists, Occupational Therapy Assistants, Physical Therapy Assistant, Neonatal Respiratory Therapists, Registered Respiratory Therapists, Polysomnographic Technicians, Polysomnographic Technician Leads, and Ultrasound Technicians employed by the Employer and working at its acute care hospital located at 1111 Crater Lake Ave., Medford, Oregon.

Excluded: All other employees, technical employees working at other locations of the Employer, professional employees, physicians, registered nurses, nonprofessional employees, business office clerical employees, skilled maintenance employees, managerial employees, and guards and supervisors as defined in the Act.


",,,
"Region 14, Saint Louis, Missouri",14-RD-289134,"Stratas Foods LLC",Closed,01/18/2022,04/11/2022,"Certific. of Representative",Quincy,IL,A,"Single Labor Organization",Initial,03/28/2022,41,,"District Lodge 9, International Association of Machinists & Aerospace Workers, AFL-CIO",18,,,,,13,31,,,,"District Lodge 9, International Association of Machinists & Aerospace Workers, AFL-CIO","All full-time and regular part-time employees of the Employer at its Quincy, Illinois facility
including laborers, production operators, material handlers, maintenance A, B, and C, and Grade 1
employees, excluding laboratory technicians, laboratory employees, temporary employees of Adecco or other
similar staffing agencies, all Archer Daniels Midland employees, office clerical employees, professional
employees, guards, and supervisors as defined in the Act.",,,
"Region 03, Buffalo, New York",03-RC-289737,"Northern Stage Company",Closed,01/31/2022,04/22/2022,"Withdrawal Non-adjusted","White River Junction",VT,A,"Single Labor Organization",Initial,03/28/2022,18,1,"Local 919, International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States and Canada, AFL-CIO",3,,,,,6,12,,3,Y,,"INCLUDED: All full-time and regular part-time technical and production staff including costume technician, master carpenter, electrician, cutter/draper, assistant props master, props apprentice, props/paints apprentice, scenic charge, sound associate, wardrobe supervisor, carpenter, props master, AV engineer, master electrician, and assistant technical director/associate technical director.
EXCLUDED: Technical Director, Costume Shop Manager, managers and supervisors as defined in the Act, and all other employees.  
OTHERS PERMITTED TO VOTE: The parties have agreed that Stage Manager Apprentices may vote in the election, but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election. 
",,,
"Region 05, Baltimore, Maryland",05-UD-290869,"Paragon Systems Inc.",Closed,02/18/2022,04/05/2022,"Certification of Results",Washington,DC,A,"Single Labor Organization",Initial,03/28/2022,12,,"Union Rights for Security Officers (URSO)",1,,,,,,1,,,,,"All full-time and regular part-time armed and unarmed Special Protective Officers (SPO) employed by the Employer performing guard duties assigned to the facility at 2101 Martin Luther King Jr. Avenue SE, Washington DC; but excluding probationary employees, employees participating in pre-hire training programs offered by the Employer, office clerical employees, managerial employees, and supervisors as defined by the National Labor Relations Act.",,,
"Region 28, Phoenix, Arizona",28-RC-289033,"Starbucks Corporation",Closed,01/18/2022,04/06/2022,"Certific. of Representative",Mesa,AZ,A,"Single Labor Organization",Initial,03/25/2022,28,,"Workers United a/w SEIU",11,,,,,3,15,,1,,"Workers United a/w SEIU","INCLUDED:  All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its store # 55374 located at 1222 S. Crismon Road, Mesa, Arizona.

EXCLUDED: All other employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act.  

OTHERS PERMITTED TO VOTE: At this time, no decision has been made regarding whether employees classified as Assistant Store Manager are included in, or excluded from, the bargaining unit, and individuals in this classification may vote in the election but their ballots shall be challenged since their eligibility has not been determined. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.
",,,
"Region 21, Los Angeles, California",21-RD-289820,"Arden Engineering, Inc. d/b/a Cadence Aerospace, Arden Operations",Closed,01/31/2022,04/05/2022,"Certific. of Representative",Anaheim,CA,A,"Single Labor Organization",Initial,03/25/2022,57,3,"International Association of Machinists and Aerospace Workers, District Lodge No. 725",34,,,,,8,42,,,,"International Association of Machinists and Aerospace Workers, District Lodge No. 725","Included:  All full-time and regular part-time production employees, including without limitation, CNC machinists, lead machinists, helpers, mill operators, tool crib attendants, lead tool crib machinists, assemblers, lead assemblers, deburr operators, quality inspectors level I, II and III, and painters employed by the Employer at its facilities currently located at 3130 East Miraloma Avenue, Anaheim, California; 1878 North Main Street, Orange, California; and 1868 North Main Street, Orange, California.

Excluded:  All other employees, including planners, programmers, shipping and receiving employees, maintenance employees, janitors, quality assurance technicians, FAI coordinators, CMM programmers, office clerical employees, professional employees, managerial employees, confidential employees, guards and supervisors as defined in the Act.",,,
"Region 28, Phoenix, Arizona",28-RC-289883,"Tucson Streetcar, Inc.",Closed,02/01/2022,04/06/2022,"Certific. of Representative",Tucson,AZ,A,"Single Labor Organization",Initial,03/25/2022,25,2,"Amalgamated Transit Union Local 1433",13,,,,,3,16,,,,"Amalgamated Transit Union Local 1433","INCLUDED:  All full-time and regular part-time operators and maintenance workers employed by the Employer at its facility located in Tucson, Arizona.

EXCLUDED:  All other employees, including professional employees, managerial employees, guards, supervisors, and other employees as defined by the Act.",,,
"Region 14, Saint Louis, Missouri",14-RC-289222,"BDS Connected Solutions, LLC",Closed,01/20/2022,04/11/2022,"Certific. of Representative","Kansas City",MO,A,"Single Labor Organization",Initial,03/25/2022,12,,"Communications Workers of America, AFLCIO",9,,,,,1,10,,1,,"Communications Workers of America, AFLCIO","All full-time and regular part-time retail associate employees employed by the Employer at its stores located at 1814 Westport Rd, Kansas City, MO and 8615 NW Prairie View Road, Kansas City, MO but EXCLUDING professional employees, managerial employees, confidential employees, temporary employees, office clerical employees, guards and supervisors as defined in the Act.",,,
"Region 09, Cincinnati, Ohio",09-RC-289611,"BROOKS PLUMBING PRO LLC",Closed,01/27/2022,07/05/2022,"Certific. of Representative",Trotwood,OH,A,"Single Labor Organization",Initial,03/25/2022,3,,"United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, AFL-CIO (PPF), Local 162",,,,,,,,,2,Y,,"All full-time and regular part-time plumbers employed by the Employer at its facility located at 20 E. Main Street, Trotwood, Ohio; but excluding all other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RC-290906,"Markstein Beverage Co. of Sacramento",Closed,02/18/2022,04/05/2022,"Certification of Results",Sacramento,CA,A,"Single Labor Organization",Initial,03/25/2022,104,,"Chauffeurs, Teamsters & Helpers Local Union No. 150",17,,,,,80,97,,,,,"All full-time and regular part-time Drivers 1-4, Driver Helpers and Operations Trainees employed by the Employer at its facility located at 60 Main Street, Sacramento, California; excluding all other employees, managerial employees, confidential employees, office clerical employees, administrative employees, guards, and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-289101,"Hershey Chocolate Company of Virginia, LLC",Closed,01/18/2022,01/19/2024,"Withdrawal Non-adjusted","Stuarts Draft",VA,A,"Single Labor Organization",Initial,03/24/2022,1385,25,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO, CLC",225,,,,,843,1068,,12,,,"All full-time and regular part-time Production and Maintenance Workers including Manufacturing Clerks, QA Documentation Support/Storeroom Clerks, Sanitation, Shipping and Warehouse employees employed by the Employer at its facility currently located at 120 Harold Cook Drive, Stuarts Draft, Virginia but excluding all professional employees including salaried non-exempt employees, office clerical employees, temporary employees including flex temp hourly employees, undergraduate interns, managerial employees, guards and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that Relief Managers may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",,,
"Region 19, Seattle, Washington",19-RC-289456,"Providence Health and Services, dba Providence Centralia Hospital",Closed,01/25/2022,04/01/2022,"Certification of Results",Centralia,WA,A,"Single Labor Organization",Initial,03/24/2022,3,,"United Food and Commercial Workers Local 21, affiliated with United Food and Commercial Workers International Union",1,,,,,1,2,,,,,"All full-time, regular part-time, and per-diem Operating Room Aides employed by the Employer at its facility located at 914 Scheuber Road, Centralia, Washington 98531, and Imaging Assistants employed by the Employer at its facility located at  908 S. Scheuber Road Suite A, Centralia, Washington 98531; excluding all other employees, professional employees, managers, confidential employees, and guards and supervisors as defined by the Act. 
",,,
"Region 20, San Francisco, California",20-RC-289609,"Tech Systems, Inc.",Closed,01/27/2022,04/07/2022,"Certific. of Representative",Hilo,HI,A,"Single Labor Organization",Initial,03/24/2022,4,,"International Association of Machinists & Aerospace Workers, Hawaii Federal and Amalgamated Local Lodge 1998, AFL-CIO",3,,,,,,3,,,,"International Association of Machinists & Aerospace Workers, Hawaii Federal and Amalgamated Local Lodge 1998, AFL-CIO","Included:	All full-time and regular part-time Motor Vehicle Operator Leads, Warehouse Leads, Dispatchers, and Stock Control Leads employed by the employer at Pohakuloa Training Area.
Excluded:	Managers, clerical workers, and all other employees including professional employees, managerial employees, guards, and supervisors as defined by the Act
",,,
"Region 03, Buffalo, New York",03-RC-290079,"Penn Power Group, LLC",Closed,02/04/2022,04/08/2022,"Certification of Results",Syracuse,NY,A,"Single Labor Organization",Initial,03/24/2022,17,,"International Brotherhood of Teamsters, Local 317",4,,,,,,17,,,,"International Brotherhood of Teamsters, Local 317","Included:  All full-time and regular part-time Penn Fleet Services (f/k/a On Highway) technicians who work in, or are on the road or mobile from, the Employer’s 7044 Interstate Island Road, Syracuse, New York facility.
Excluded:  Office clerical employees, guards, professional employees and supervisors as defined by the Act, all Penn Power Systems (PPS) technicians, and all other employees. 
",,,
"Region 13, Chicago, Illinois",13-RC-290953,"Ingersoll Rand Industrial U.S. Inc.",Closed,02/22/2022,06/06/2022,"Certification of Results",Elmhurst,IL,A,"Single Labor Organization",Initial,03/24/2022,16,,"International Union of Operating Engineers, Local 150, AFL-CIO",7,,,,,9,16,,,,,,,,
"Region 13, Chicago, Illinois",13-RC-291242,"Christopher House",Closed,02/25/2022,04/05/2022,"Certific. of Representative",Chicago,IL,A,"Single Labor Organization",Initial,03/24/2022,2,,"Chicago Teachers Union, Local 1, AFT/IFT, AFL-CIO",2,,,,,,2,,,,"Chicago Teachers Union, Local 1, AFT/IFT, AFL-CIO","Included: All social workers employed by the Employer at its facility currently located at 5235 W Belden Ave., Chicago, Illinois

Excluded: All managerial employees, confidential employees, guards and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-290883,"PBF Logistics Products Terminals LLC",Closed,02/18/2022,04/01/2022,"Certific. of Representative",Philadelphia,PA,A,"Single Labor Organization",Initial,03/24/2022,13,,"United Steelworkers District 10 Local 286",7,,,,,6,13,,,,"United Steelworkers District 10 Local 286","Included: All full-time and regular part-time terminal operators employed by the Employer at its 6850 Essington Ave., Philadelphia, PA facility.

Excluded: All other employees, office clerical employees, security personnel, guards and supervisors as defined in the Act
",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-288714,"Tender Touch Rehab Services, LLC",Closed,01/10/2022,03/31/2022,"Certific. of Representative","Toms River (Township)",NJ,A,"Single Labor Organization",Initial,03/23/2022,9,,"Amalgamated Local 298, Eastern States Joint Board, International Union of Allied Novelty and Production Workers",5,,,,,2,7,,,,"Amalgamated Local 298, Eastern States Joint Board, International Union of Allied Novelty and Production Workers","VOTING GROUP A (PROFESSIONAL EMPLOYEES):
INCLUDED: All full-time and regular part-time Physical Therapists, Occupational Therapists and Speech Therapists-CFY, who work at the Hampton Ridge Healthcare facility located at 94 Stevens Road, Toms River, NJ, and are employed by the Employer out of its 685 River Avenue, Lakewood, NJ location.

EXCLUDED: All other employees, Certified Occupational Therapy Assistants, Physical Therapy Assistants, Rehabilitation Aides, guards and supervisors as defined in the Act.

VOTING GROUP B (NON-PROFESSIONAL EMPLOYEES):
INCLUDED: All full-time and regular part-time Certified Occupational Therapy Assistants, Physical Therapy Assistants, and Rehabilitation Aides, who work at the Hampton Ridge Healthcare facility located at 94 Stevens Road, Toms River, NJ, and are employed by the Employer out of its 685 River Avenue, Lakewood, NJ location.

EXCLUDED: All other employees, Physical Therapists, Occupational Therapists and Speech Therapists-CFY, guards and supervisors as defined in the Act.

If a majority of the professional employees voting in Unit A vote ""Yes"" to the first question, indicating their desire to be included in a unit with non-professional employees, they will be so included, and their votes on the second question will be counted together with the votes of the non-professional employees in Unit B to decide the question concerning representation for the overall unit consisting of the employees in Units A and B. If on the other hand, a majority of the professional employees voting in Unit A do not vote ""Yes"" to the first question, their ballots will be counted separately to decide the question concerning representation in a separate Unit A. 
",,,
"Region 05, Baltimore, Maryland",05-RC-289283,"Durham School Services, L.P.",Closed,01/21/2022,04/04/2022,"Certific. of Representative",Baltimore,MD,A,"Single Labor Organization",Initial,03/23/2022,123,5,"Local 570, Warehouse, General Sales Drivers, Tankline Drivers, Soft Drink Workers And Driver-Salesmen, Dairy, Bakery, Brewery, Professional and Technical, Laundry, Linen, Petroleum, Construction, Yeast, Amusement And Vending Service Men, Retail, Mail Order Employees And Allied Employees a/w International Brotherhood of Teamsters",50,,,,,3,53,,,,"Local 570, Warehouse, General Sales Drivers, Tankline Drivers, Soft Drink Workers And Driver-Salesmen, Dairy, Bakery, Brewery, Professional and Technical, Laundry, Linen, Petroleum, Construction, Yeast, Amusement And Vending Service Men, Retail, Mail Order Employees And Allied Employees a/w International Brotherhood of Teamsters","All full-time and regular part-time drivers and monitors employed by the Employer located at 9729 Philadelphia Rd., Rosedale, MD 21237, but excluding all clerical employees, dispatchers, mechanics, professional employees, temporary employees, supervisors as defined in the Act, and all other employees.
",,,
"Region 12, Tampa, Florida",12-RC-289691,"Bombardier Mass Transit Corporation",Closed,01/28/2022,04/12/2022,"Certific. of Representative",Sanford,FL,A,"Single Labor Organization",Initial,03/23/2022,20,,"Brotherhood of Railroad Signalmen, AFL-CIO",13,,,,,4,17,,,,"Brotherhood of Railroad Signalmen, AFL-CIO","Included:
All full-time and regular part-time maintenance of way employees, welders, welder helpers, track inspectors, machine operators, track laborers, technicians, foremen, and rail workers in charge employed by the Employer at its Sanford, Florida facility,

Excluded:
All other employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined by the Act.
",,,
"Region 32, Oakland, California",32-RC-290202,"TransDev Services, Inc.",Closed,02/07/2022,03/28/2022,"Certification of Results",Modesto,CA,A,"Single Labor Organization",Initial,03/23/2022,3,,"General Teamsters Union, Local No. 386",1,,,,,,1,,,,"General Teamsters Union, Local No. 386","All full-time and regular part-time fuelers employed by the Employer at its facility located at 1009 9th street, Modesto, CA; excluding all other employees, employees represented by a labor organization, confidential employees, office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-290362,"Trustees of Clark University",Closed,02/09/2022,03/31/2022,"Certific. of Representative",Worcester,MA,A,"Single Labor Organization",Initial,03/23/2022,170,1,"International Brotherhood of Teamsters Joint Council 10 on behalf of International Brotherhood of Teamsters Local 170",100,,,,,7,107,,3,,"International Brotherhood of Teamsters Joint Council 10 on behalf of International Brotherhood of Teamsters Local 170","Included: Ph.D. and masters students enrolled and working in the Graduate Arts and Sciences and International Development, Community, and Environment (IDCE) programs who are employed to provide instructional or research services, including teaching assistants, graduate instructors, part-time Instructors, graduate teaching assistants, graduate research assistants, course assistants, research assistants, and researchers. 

Excluded: Undergraduate students, post-baccalaureate students who work or provide services outside of Graduate Arts and Sciences and International Development, Community, and Environment (IDCE) programs, all other faculty, lab assistants, office clericals, managers, and guards and supervisors as defined in the Act. 

Others Permitted to Vote: The parties agree that first year Ph.D. students in The Strassler Center for Holocaust and Genocide Studies may vote in the election, but their ballots will be challenged since their eligibility has not been resolved. No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit. The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.
",,,
"Region 13, Chicago, Illinois",13-RC-290579,"Future Transactions Holdings, LLC d/b/a MedMen",Closed,02/14/2022,04/07/2022,"Certific. of Representative","Oak Park",IL,A,"Single Labor Organization",Initial,03/23/2022,23,,"Local 881, United Food & Commercial Workers",17,,,,,,17,,,,"Local 881, United Food & Commercial Workers","Included: All full-time and regular part-time Hospitality Associates and Operations Associates employed by the Employer at its facility currently located at 1142 Lake Street, Oak Park, IL.

Excluded:  All Leads, office clerical employees, confidential employees, professional employees, managerial employees, guards and supervisors as defined by the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-289161,"Sanctuary Medicinals, Inc.",Closed,01/19/2022,04/01/2022,"Certification of Results",Gardner,MA,A,"Single Labor Organization",Initial,03/23/2022,21,,"United Food & Commercial Workers Union, Local 1445",3,,,,,9,12,,,,,"All full-time and regular part-time employees employed at the Employer’s Gardner, Massachusetts location. Excluding all confidential employees, managers, guards and supervisors, as defined by the Act.",,,
