Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 01, Boston, Massachusetts",01-RC-169777,"AIRWAY CLEANERS, LLC",Closed,02/17/2016,04/05/2016,"Certific. of Representative","ROCKVILLE CENTRE",NY,A,"Two Labor Organizations",Initial,03/28/2016,124,,"LOCAL 124 RECYCLING, AIRPORT, INDUSTRIAL AND SERVICE EMPLOYEES UNION",2,"Service Employees International Union, Local 32BJ",92,,,,101,,7,,"Service Employees International Union, Local 32BJ","INCLUDED:  ALL FULL-TIME AND REGULAR PART-TIME EMPLOYEES AT THE FOLLING AIRPORTS:  LOGAN INTERNATIONAL AIRPORT AND REAGAN INTERATIONAL AIRPORT, A/K/A WASHINGTON D.C. AIRPORT.

EXCLUDED:  CLERICAL, MANAGERIAL, CONFIDENTIAL AND PROFESSIONAL EMPLOYEES, GUARDS, WATCHMEN, AND SUPERVISORS AS DEFINED IN THE ACT.",,,
"Region 02, New York, New York",22-RC-170202,"HBC Management Services, Inc.",Closed,02/19/2016,04/04/2016,"Certific. of Representative",Newark,NJ,A,"Single Labor Organization",Initial,03/25/2016,81,,"Federal Contract Guards of America Union",50,,,,,3,53,,,,"Federal Contract Guards of America Union","INCLUDED: All full-time and regular part-time protective security officers and sergeants performing guard duties, as defined in Section 9(b)(3) of the Act, employed by HBC Management Services, Inc., pursuant to its security services contract with the U.S. Department of Homeland Security (Contract No. HSHQE2-15-D-00001) at the following U.S. Government building locations: 4 Paragon Way, Freehold, NJ 07728; 3310 Route 66, Neptune, NJ 07753; 970 Broad Street, Newark, NJ 07102; 11 Center Street, Newark, NJ 07102; and 252-274 Springfield Avenue, Newark, NJ 07103.

EXCLUDED: All other employees, including administrative employees and office clerical employees, managers, and professional employees and supervisors as defined by the Act.",,,
"Region 02, New York, New York",22-RC-170090,"Triple Canopy, Inc.",Closed,02/19/2016,04/04/2016,"Certific. of Representative",Newark,NJ,A,"Single Labor Organization",Initial,03/25/2016,59,2,"Federal Contract Guards of America Union",46,,,,,1,47,,,,"Federal Contract Guards of America Union","INCLUDED: All full-time and regular part-time protective security officers and sergeants performing guard duties, as defined in Section 9(b)(3) of the Act, employed by Triple Canopy, Inc., pursuant to HBC Management’s security services contract with the U.S. Department of Homeland Security (Contract No. HSHQE2-15-D-00001) at the following U.S. Government building locations: 100 Dey Place, Edison NJ 08817; 20 Washington Place, Newark NJ 07102; 970 Broad St, Newark NJ 07102; 200 Federal Plaza, Patterson NJ 07505; 200 Sheffield St, Mountainside NJ 07092; 1719 Route 10, Parsippany NJ 07054; 190 Middlesex Essex TPK, Iselin NJ 08830; 1200 Wall St West, Lyndhurst NJ 07071; 935 Allwood Road, Clifton NJ 07012; 1100 Raymond Blvd, Newark NJ 07102; 1 Kalisa Way, Paramus NJ 07652; 620 Frelinghuysen Ave, Newark NJ 07114; 614 Frelinghuysen Ave, Newark NJ 07114; 11 Center St, Newark NJ 07102; 2200 Route 10 West, Parsippany NJ 07054; 4 Paragon Way, Freehold NJ 07728; 252-274 Springfield Ave, Newark NJ 07103; 3310 Route 66, Neptune NJ 07753; 79 Hudson St, Hoboken NJ 07030; 401 Hackensack Ave Hackensack, NJ 07601; 550 Jersey Ave, New Brunswick NJ 08901; 855 Lehigh Ave, Union NJ 07083; 323 West Side Ave, Jersey City NJ 07305; and 7 Glenwood Ave, East Orange NJ 07017.

EXCLUDED: All other employees, including administrative employees, office clerical employees, managers, and professional employees and supervisors as defined by the Act.",,,
"Region 29, Brooklyn, New York",29-RC-170481,"Fortune Metal, Inc.",Closed,02/26/2016,04/05/2016,"Certific. of Representative",Brooklyn,NY,A,"Single Labor Organization",Initial,03/25/2016,33,,"Waste Material Recycling and General Industrial Laborers Local Union 108, LIUNA, AFL-CIO",29,,,,,3,32,,,,"Waste Material Recycling and General Industrial Laborers Local Union 108, LIUNA, AFL-CIO","Included: All full-time and regular part-time sorters, scalemen, machine operators, forklift drivers, drivers, mechanics, and foremen employed by the Employer and working at its facility located at 239 India Street, Brooklyn, New York.

Excluded: All managers, guards, clerical employees, and supervisors as defined by the Act.",,,
"Region 06, Pittsburgh, Pennsylvania",06-RC-170482,"Guitar Center Stores, Inc.",Closed,02/25/2016,04/04/2016,"Certific. of Representative",Monroeville,PA,A,"Single Labor Organization",Initial,03/25/2016,14,,"Retail, Wholesale and Department Store Union, United Food and Commercial Workers, AFL-CIO",9,,,,,5,14,,,,"Retail, Wholesale and Department Store Union, United Food and Commercial Workers, AFL-CIO","All full-time and regular part-time commissioned sales associates employed by the Employer at its facility located at 384 Mall Circle Dr., Monroeville, Pennsylvania; Excluding all other employees, including Operations Associates, Lead Customer Sales Associates, Repair Technicians, guards, and supervisors as defined in the Act.",,,
"Region 02, New York, New York",22-RC-170477,"GARDA CL ATLANTIC, INC.",Closed,02/25/2016,03/15/2017,"Certific. of Representative",EDISON,NJ,A,"Single Labor Organization",Initial,03/25/2016,120,1,"UNITED FEDERATION OF SPECIAL POLICE & SECURITY OFFICERS, INC.",38,,,,,35,73,,2,,"UNITED FEDERATION OF SPECIAL POLICE & SECURITY OFFICERS, INC.","INCLUDED:  All full time and regular part-time guards and drivers/messengers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act, as amended, employed by the Employer at its 100 Clover Place, Edison, New Jersey facility.
EXCLUDED:  All office clerical employees, cash vault service employees, managerial employees, professional employees and supervisors as defined in the Act, and all other employees.",,,
"Region 13, Chicago, Illinois",13-RC-170636,"Rush Truck Centers of Illinois, Inc.",Closed,02/29/2016,04/11/2016,"Certification of Results",Joliet,IL,A,"Single Labor Organization",Initial,03/25/2016,12,,"Local Lodge 701, International Association of Machinists & Aerospace Workers, AFL-CIO",5,,,,,7,12,,,,,"Included: All full-time and regular part-time parts department employees including counter parts-men, shipping and receiving employees, and parts delivery drivers employed by the Employer at its facility currently located at 103 Larkin Avenue, Joliet, Illinois 60436. 

Excluding: All other employees including parts department call center employees, service department employees, service writers, porters, sales department employees, office clerical employees, managerial employees and guards, professional employees and supervisors as defined by the Act.",,,
"Region 31, Los Angeles, California",31-RC-170912,"Nestle Dryer's Ice Cream Company",Closed,03/02/2016,04/05/2016,"Certification of Results",Bakersfield,CA,A,"Single Labor Organization",Initial,03/25/2016,59,,"General Teamsters and Food Processing Local Union No. 87",8,,,,,40,48,,2,,"General Teamsters and Food Processing Local Union No. 87","Included: All full-time and regular part-time RDC Warehouse workers, which includes Warehouse Worker I, Warehouse Worker II, and Warehouse Leads, employed by the Employer at its facility location at 7301 District Blvd., Bakersfield, CA 93313.

Excluded: All other employees including dry warehouse workers, confidential employees, guards and supervisors as defined in the Act.",,,
"Region 02, New York, New York",02-RC-171372,"LIXI Hospitality Tarrytown, LLC d/b/a Springhill Suites Marriott",Closed,03/09/2016,07/26/2016,"Withdrawal Adjusted",Tarrytown,NY,A,"Single Labor Organization",Initial,03/25/2016,23,,"BAT Local 514",9,,,,,9,18,,,,,"INCLUDED: All full-time and regular part-time Room Attendants, Housemen, Laundry Attendants, and AM Hostess/Kitchen employees employed by the Employer at its 480 White Plains Road, Tarrytown, New York facility.

EXCLUDED: All other employees, including clerical employees, engineers, front desk staff, managers, and all guards, professional employees and supervisors as defined in the Act.",,,
"Region 15, New Orleans, Louisiana",15-RC-170720,"Omega Protein Plant",Closed,03/01/2016,04/11/2016,"Certification of Results","Moss Point",MS,A,"Single Labor Organization",Initial,03/24/2016,43,,"International Brotherhood of Boilermakers, Iron Shipbuilders, Forgers, Helpers, AFL-CIO",10,,,,,19,29,,14,Y,,"Included:  Shipping and Receiving, Storeroom, Evaporator Operators, Dryer Operators, Oil Room Operators, Maintenance Employees, Electricians, Tank Farm, and Scrap Shed Employed at the Employer’s plant in Moss Point, Mississippi

Excluded:   All other employees including Office Clerical Employees, Professional Employees, Managers, Temporary Agency Employees, Seasonal Employees, Seacoast Employees, Shipley Employees, Maritime Employees, Netshed Employees, Guards and Supervisors are defined by Act.",,,
"Region 18, Minneapolis, Minnesota",18-RD-170251,"Oral-B Laboratories G.P.",Closed,02/23/2016,03/31/2016,"Certific. of Representative","Iowa City",IA,A,"Single Labor Organization",Initial,03/24/2016,410,,"Chauffeurs, Teamsters and Helpers Local Union No 238",298,,,,,66,364,,,,"Chauffeurs, Teamsters and Helpers Local Union No 238","All hourly production and maintenance employees of the Company at its Iowa City, Iowa plant, including shipping, receiving and warehousing employees and janitors; but excluding office, clerical and professional employees, engineers, guards, and supervisors as defined by the National Labor Relations Act as amended.",,,
"Region 06, Pittsburgh, Pennsylvania",06-RC-170326,"HOLDINGS ACQUISITION CO., L. P., D/B/A RIVERS CASINO",Closed,02/24/2016,04/04/2016,"Certific. of Representative",Pittsburgh,PA,A,"Single Labor Organization",Initial,03/24/2016,11,,"Teamsters Local 211 a/w,  International Brotherhood of Teamsters",9,,,,,2,11,,,,"Teamsters Local 211 a/w,  International Brotherhood of Teamsters","All full-time and regular part-time Warehouse Receivers and Warehouse Lead, employed by the Employer at its Pittsburgh, Pennsylvania facilitry; Excluding office clerical employees, guards, professional employees and supervisors as defined in the Act, and all other employees.",,,
"Region 02, New York, New York",02-RC-170506,"HCS Hospitality, Inc., d/b/a Tryp Times Square South Hotel",Closed,02/25/2016,04/01/2016,"Certific. of Representative","New York",NY,A,"Single Labor Organization",Initial,03/24/2016,38,,"New York Hotel & Motel Trades Council",31,,,,,4,35,,1,,"New York Hotel & Motel Trades Council","INCLUDED: All full-time and regular part-time Housekeeping Department Employees, Bell Staff, Guest Service Agents, Night Auditors, and Engineering Department Employees employed by the Employer at its facility located at 345 West 35th Street, New York, NY. 

EXCLUDED: All other employees, including office clerical employees, and guards, and professional employees and supervisors as defined in the Act.",,,
"Region 31, Los Angeles, California",31-RC-170632,"Unilab Corporation dba Quest Diagnostics",Closed,02/26/2016,04/05/2016,"Certific. of Representative",Hesperia,CA,A,"Single Labor Organization",Initial,03/24/2016,29,,"UNITED FOOD AND COMMERCIAL WORKERS UNION LOCAL 1167, AFL-CIO",16,,,,,12,28,,,,"UNITED FOOD AND COMMERCIAL WORKERS UNION LOCAL 1167, AFL-CIO","Included: All full-time and regular part-time Patient Service Representatives I, II, III and IV, Site Leads, Floats, and Group Leads employees at the Employer's facilities located at (1) 17051 Sierra Lakes Parkway, #250, Fontana, CA 92336; (2) 2150 North Waterman Avenue, #100B San Bernardino, CA 92404; (3) 245 Terracina Boulevard, #104B, Redlands, CA 92373; (4) 25805 Barton Road, Suite A104, Loma Linda, CA 92354; (5) 33490 Oak Glen Road, #D, Yucaipa, CA 92345; (6) 12370 Hesperia Road, #4, Victorville, CA 92392; (7) 15462 Main Street, #B, Hesperia, CA 92345; (8) 18523 Corwin Road, #P, Apple Valley, CA 92307; (9) 309 East Mountain View Street, #112, Barstow, CA 92311.

Excluded: All couriers, other laboratory employees, professional employees, guards and supervisors as defined in the Act, and all other employees of the Employer.",,,
"Region 22, Newark, New Jersey",22-RC-170826,"PARLUX FRAGRANCES, INC.",Closed,02/29/2016,04/05/2016,"Certific. of Representative",Keasbey,NJ,A,"Single Labor Organization",Initial,03/24/2016,10,,"UNITED FOOD AND COMMERICAL WORKERS, LOCAL 2013",10,,,,,,10,,,,"UNITED FOOD AND COMMERICAL WORKERS, LOCAL 2013","All full-time and regular part-time production employees including maintenance employees employed by the Employer at its 1000 Riverside Drive, Keasbey, New Jersey facility, but excluding all office clerical employees, professional employees, temporary employees, guards, and supervisors as defined in the Act, and all other employees.",,,
"Region 09, Cincinnati, Ohio",09-RC-170717,"METROPOLITAN SECURITY SERVICES, INC. D/B/A WALDEN SECURITY",Closed,02/29/2016,04/01/2016,"Certific. of Representative",Columbus,OH,A,"Two Labor Organizations",Initial,03/24/2016,23,,"United States Court Security Officers",12,"United Government Security Officers of America (UGSOA)",4,,,,16,,,,"United States Court Security Officers","All full-time and share-time Court Security Officers and Lead Court Officers employed by the Employer in the Sixth (6th) Federal Judicial Circuit at the Joseph P. Kinnery U.S. Courthouse, 85 Marconi Boulevard, Columbus, Ohio and the Schaaf Building, 170 North High Street, Columbus, Ohio, but excluding all office clerical employees, professional employees, confidential employees and supervisors as defined in the Act.",,,
